0 -0 0 131 127 128
0 -0 0 131 127 128
0 -0 0 131 127 128
0 -0 0 129 126 123
0 -0 0 124 121 118
0 -0 0 122 119 114
0 -0 0 122 119 114
0 -0 0 123 118 114
0 -0 0 126 121 117
0 -0 0 125 118 112
0 -0 0 123 116 110
0 -0 0 121 114 108
0 -0 0 121 114 108
0 -0 0 121 114 108
0 -0 0 120 113 107
0 -0 0 124 117 111
0 -0 0 129 122 116
0 -0 0 125 117 114
0 -0 0 125 117 114
0 -0 0 128 120 117
0 -0 0 129 121 118
0 -0 0 127 119 116
0 -0 0 132 124 121
0 -0 0 132 124 123
0 -0 0 132 124 123
0 -0 0 127 122 120
0 -0 0 129 124 122
0 -0 0 132 127 125
0 -0 0 129 124 122
0 -0 0 132 129 126
0 -0 0 133 130 127
0 -0 0 132 129 126
0 -0 0 132 129 126
0 -0 0 134 131 128
0 -0 0 135 132 129
0 -0 0 135 132 129
0 -0 0 139 136 133
0 -0 0 139 136 133
0 -0 0 139 136 133
0 -0 0 140 135 133
0 -0 0 141 136 134
0 -0 0 136 131 127
0 -0 0 139 134 130
0 -0 0 140 135 131
0 -0 0 141 136 132
0 -0 0 143 138 134
0 -0 0 143 138 134
0 -0 0 142 137 133
0 -0 0 140 135 131
0 -0 0 139 134 130
0 -0 0 140 135 131
0 -0 0 142 137 133
0 -0 0 141 136 132
0 -0 0 141 136 134
0 -0 0 141 136 134
0 -0 0 141 136 134
0 -0 0 142 137 135
0 -0 0 142 137 135
0 -0 0 144 139 137
0 -0 0 146 141 139
0 -0 0 143 138 136
0 -0 0 142 139 136
0 -0 0 143 140 137
0 -0 0 143 140 135
0 -0 0 143 140 135
0 -0 0 143 140 135
0 -0 0 143 140 135
0 -0 0 143 140 135
0 -0 0 145 142 137
0 -0 0 145 142 137
0 -0 0 143 140 135
0 -0 0 143 140 135
0 -0 0 142 139 134
0 -0 0 145 142 137
0 -0 0 142 139 134
0 -0 0 142 139 134
0 -0 0 142 139 134
0 -0 0 142 139 134
0 -0 0 142 139 134
0 -0 0 142 137 133
0 -0 0 142 137 133
0 -0 0 144 136 133
0 -0 0 121 113 110
0 -0 0 104 96 93
0 -0 0 145 137 134
0 -0 0 144 136 133
0 -0 0 146 138 135
0 -0 0 142 134 131
0 -0 0 146 138 135
0 -0 0 143 135 134
0 -0 0 134 126 125
0 -0 0 125 117 116
0 -0 0 123 115 114
0 -0 0 124 114 114
0 -0 0 125 115 115
0 -0 0 123 115 114
0 -0 0 125 117 116
0 -0 0 122 117 115
0 -0 0 125 120 118
0 -0 0 126 121 117
0 -0 0 123 118 114
0 -0 0 122 117 113
0 -0 0 123 118 114
0 -0 0 123 118 114
0 -0 0 123 118 114
0 -0 0 125 120 116
0 -0 0 126 121 117
0 -0 0 125 121 114
0 -0 0 126 122 115
0 -0 0 125 121 114
0 -0 0 127 123 116
0 -0 0 127 123 116
0 -0 0 126 122 115
0 -0 0 125 120 116
0 -0 0 126 121 117
0 -0 0 126 121 117
0 -0 0 126 121 117
0 -0 0 126 121 117
0 -0 0 127 122 118
0 -0 0 126 121 117
0 -0 0 126 121 117
0 -0 0 128 123 119
0 -0 0 127 122 118
0 -0 0 127 122 118
0 -0 0 127 122 118
0 -0 0 128 123 119
0 -0 0 127 122 118
0 -0 0 128 123 119
0 -0 0 128 123 119
0 -0 0 129 124 120
0 -0 0 128 123 119
0 -0 0 127 122 118
0 -0 0 130 125 121
0 -0 0 128 125 120
0 -0 0 127 124 119
0 -0 0 127 124 119
0 -0 0 129 126 121
0 -0 0 129 126 121
0 -0 0 131 128 123
0 -0 0 128 125 120
0 -0 0 127 124 119
0 -0 0 127 124 119
0 -0 0 129 126 121
0 -0 0 129 126 121
0 -0 0 129 126 121
0 -0 0 129 126 121
0 -0 0 129 126 121
0 -0 0 128 125 120
0 -0 0 131 128 123
0 -0 0 129 126 121
0 -0 0 128 125 120
0 -0 0 128 125 122
0 -0 0 132 129 126
0 -0 0 129 126 123
0 -0 0 131 128 125
0 -0 0 129 126 123
0 -0 0 131 128 125
0 -0 0 129 126 121
0 -0 0 129 126 121
0 -0 0 132 129 124
0 -0 0 129 126 121
0 -0 0 131 128 123
0 -0 0 129 126 121
0 -0 0 127 124 119
0 -0 0 128 125 120
0 -0 0 132 129 124
0 -0 0 132 129 124
0 -0 0 131 128 123
0 -0 0 129 126 121
0 -0 0 127 124 121
0 -0 0 129 126 123
0 -0 0 129 126 123
0 -0 0 128 125 122
0 -0 0 129 126 121
0 -0 0 129 126 121
0 -0 0 129 126 121
0 -0 0 129 126 121
0 -0 0 129 126 121
0 -0 0 131 128 123
0 -0 0 131 128 123
0 -0 0 131 128 123
0 -0 0 131 128 123
0 -0 0 131 128 123
0 -0 0 129 126 121
0 -0 0 131 128 123
0 -0 0 132 129 124
0 -0 0 132 129 124
0 -0 0 134 131 126
0 -0 0 132 129 124
0 -0 0 131 128 123
0 -0 0 131 128 123
0 -0 0 131 128 123
0 -0 0 131 128 123
0 -0 0 129 126 121
0 -0 0 131 128 123
0 -0 0 133 130 125
0 -0 0 132 129 124
0 -0 0 131 128 123
0 -0 0 131 128 123
0 -0 0 129 126 121
0 -0 0 129 126 121
0 -0 0 131 128 123
0 -0 0 129 126 121
0 -0 0 128 125 120
0 -0 0 128 125 120
0 -0 0 131 128 123
0 -0 0 132 129 124
0 -0 0 129 126 121
0 -0 0 128 125 120
0 -0 0 127 124 119
0 -0 0 127 124 119
0 -0 0 129 127 119
0 -0 0 128 126 118
0 -0 0 131 129 121
0 -0 0 132 130 122
0 -0 0 132 128 121
0 -0 0 130 126 119
0 -0 0 128 126 118
0 -0 0 131 129 121
0 -0 0 132 130 122
0 -0 0 131 129 121
0 -0 0 132 129 124
0 -0 0 131 128 123
0 -0 0 127 124 119
0 -0 0 127 124 119
0 -0 0 131 128 123
0 -0 0 132 129 124
0 -0 0 131 128 123
0 -0 0 132 129 124
0 -0 0 128 125 120
0 -0 0 128 125 120
0 -0 0 128 125 122
0 -0 0 131 128 125
0 -0 0 132 129 126
0 -0 0 131 128 125
0 -0 0 128 125 120
0 -0 0 133 130 125
0 -0 0 131 128 123
0 -0 0 129 126 121
0 -0 0 133 130 125
0 -0 0 129 126 121
0 -0 0 131 128 123
0 -0 0 129 126 121
0 -0 0 128 126 118
0 -0 0 129 127 119
0 -0 0 131 129 121
0 -0 0 134 132 124
0 -0 0 133 131 123
0 -0 0 131 129 121
0 -0 0 131 128 123
0 -0 0 128 125 120
0 -0 0 129 126 121
0 -0 0 131 128 123
0 -0 0 131 128 123
0 -0 0 131 128 123
0 -0 0 131 128 123
0 -0 0 128 125 120
0 -0 0 129 127 119
0 -0 0 129 127 119
0 -0 0 131 129 121
0 -0 0 128 126 118
0 -0 0 128 125 120
0 -0 0 129 126 121
0 -0 0 131 128 123
0 -0 0 132 129 124
0 -0 0 132 127 123
0 -0 0 132 127 123
0 -0 0 132 127 123
0 -0 0 132 127 123
0 -0 0 130 125 121
0 -0 0 128 123 119
0 -0 0 127 124 119
0 -0 0 127 124 119
0 -0 0 125 122 117
0 -0 0 128 125 120
0 -0 0 128 125 120
0 -0 0 131 128 123
0 -0 0 126 126 120
0 -0 0 127 127 121
0 -0 0 126 126 122
0 -0 0 127 127 123
0 -0 0 126 126 122
0 -0 0 127 127 123
0 -0 0 126 126 122
0 -0 0 129 129 125
0 -0 0 132 129 124
0 -0 0 129 126 121
0 -0 0 132 128 121
0 -0 0 132 128 121
0 -0 0 133 129 122
0 -0 0 130 126 119
0 -0 0 129 125 118
0 -0 0 129 125 118
0 -0 0 128 126 118
0 -0 0 128 126 118
0 -0 0 128 125 120
0 -0 0 127 124 119
0 -0 0 128 125 120
0 -0 0 127 124 119
0 -0 0 132 129 124
0 -0 0 129 126 121
0 -0 0 132 130 122
0 -0 0 129 127 119
0 -0 0 129 127 119
0 -0 0 128 126 118
0 -0 0 131 129 121
0 -0 0 132 130 122
0 -0 0 134 132 124
0 -0 0 129 127 119
0 -0 0 131 128 123
0 -0 0 131 128 123
0 -0 0 131 128 123
0 -0 0 131 128 123
0 -0 0 128 125 120
0 -0 0 128 125 120
0 -0 0 128 125 120
0 -0 0 131 128 123
0 -0 0 126 126 120
0 -0 0 126 126 120
0 -0 0 130 130 124
0 -0 0 127 127 121
0 -0 0 125 125 119
0 -0 0 125 125 119
0 -0 0 125 125 119
0 -0 0 126 126 120
0 -0 0 129 129 123
0 -0 0 129 129 123
0 -0 0 128 125 120
0 -0 0 129 126 121
0 -0 0 128 125 120
0 -0 0 129 126 121
0 -0 0 129 126 123
0 -0 0 128 125 122
0 -0 0 129 126 123
0 -0 0 126 123 120
0 -0 0 126 123 120
0 -0 0 128 125 122
0 -0 0 129 126 123
0 -0 0 129 126 123
0 -0 0 129 126 121
0 -0 0 128 125 120
0 -0 0 128 123 119
0 -0 0 132 127 123
0 -0 0 127 125 117
0 -0 0 127 125 117
0 -0 0 129 127 119
0 -0 0 129 127 119
0 -0 0 126 127 118
0 -0 0 127 128 119
0 -0 0 127 128 119
0 -0 0 129 130 121
0 -0 0 126 127 118
0 -0 0 129 130 121
0 -0 0 127 128 119
0 -0 0 127 128 119
0 -0 0 129 129 123
0 -0 0 126 126 120
0 -0 0 125 125 119
0 -0 0 125 125 119
0 -0 0 125 125 119
0 -0 0 124 124 118
0 -0 0 126 123 118
0 -0 0 128 125 120
0 -0 0 128 125 120
0 -0 0 129 126 121
0 -0 0 126 126 120
0 -0 0 125 125 119
0 -0 0 124 124 118
0 -0 0 125 125 119
0 -0 0 124 124 118
0 -0 0 125 125 119
0 -0 0 127 127 121
0 -0 0 127 127 121
0 -0 0 126 126 120
0 -0 0 124 124 118
0 -0 0 125 125 119
0 -0 0 125 125 119
0 -0 0 126 126 120
0 -0 0 126 126 120
0 -0 0 125 125 119
0 -0 0 125 125 119
0 -0 0 125 125 119
0 -0 0 125 125 119
0 -0 0 124 124 118
0 -0 0 125 125 119
0 -0 0 123 123 117
0 -0 0 124 124 118
0 -0 0 124 124 118
0 -0 0 126 126 120
0 -0 0 127 127 121
0 -0 0 123 123 117
0 -0 0 124 124 118
0 -0 0 127 127 121
0 -0 0 127 124 119
0 -0 0 127 124 119
0 -0 0 125 122 117
0 -0 0 127 124 119
0 -0 0 127 124 119
0 -0 0 126 123 118
0 -0 0 120 120 114
0 -0 0 125 125 119
0 -0 0 126 126 120
0 -0 0 126 126 120
0 -0 0 125 125 119
0 -0 0 125 125 119
0 -0 0 125 126 117
0 -0 0 125 126 117
0 -0 0 124 125 116
0 -0 0 126 127 118
0 -0 0 127 128 119
0 -0 0 123 124 115
0 -0 0 124 125 116
0 -0 0 123 124 115
0 -0 0 127 128 119
0 -0 0 126 127 118
0 -0 0 126 127 118
0 -0 0 126 127 118
0 -0 0 125 126 117
0 -0 0 125 126 117
0 -0 0 126 127 118
0 -0 0 124 125 116
0 -0 0 122 123 114
0 -0 0 124 125 116
0 -0 0 125 126 117
0 -0 0 125 126 117
0 -0 0 125 126 117
0 -0 0 126 127 118
0 -0 0 127 128 119
0 -0 0 126 127 118
0 -0 0 127 128 119
0 -0 0 124 125 116
0 -0 0 124 125 116
0 -0 0 123 124 115
0 -0 0 122 124 115
0 -0 0 122 124 115
0 -0 0 125 127 118
0 -0 0 125 127 118
0 -0 0 117 119 110
0 -0 0 119 121 112
0 -0 0 121 123 114
0 -0 0 122 124 115
0 -0 0 123 125 116
0 -0 0 123 125 116
0 -0 0 123 125 116
0 -0 0 122 124 115
0 -0 0 122 124 113
0 -0 0 123 125 114
0 -0 0 125 127 116
0 -0 0 124 126 115
0 -0 0 123 125 112
0 -0 0 121 123 110
0 -0 0 126 128 115
0 -0 0 125 127 114
0 -0 0 126 128 115
0 -0 0 128 130 117
0 -0 0 125 127 114
0 -0 0 125 127 114
0 -0 0 123 125 112
0 -0 0 124 126 113
0 -0 0 121 123 110
0 -0 0 125 127 114
0 -0 0 122 124 111
0 -0 0 123 125 112
0 -0 0 123 125 112
0 -0 0 123 125 112
0 -0 0 122 124 111
0 -0 0 123 125 112
0 -0 0 123 125 112
0 -0 0 122 124 111
0 -0 0 121 123 110
0 -0 0 123 125 112
0 -0 0 123 125 112
0 -0 0 123 125 112
0 -0 0 123 125 112
0 -0 0 123 125 112
0 -0 0 122 124 111
0 -0 0 118 120 107
0 -0 0 119 121 108
0 -0 0 121 123 110
0 -0 0 119 122 106
0 -0 0 121 124 108
0 -0 0 121 124 108
0 -0 0 118 121 105
0 -0 0 119 122 106
0 -0 0 119 122 106
0 -0 0 118 121 105
0 -0 0 119 122 106
0 -0 0 116 119 101
0 -0 0 116 119 101
0 -0 0 119 122 104
0 -0 0 121 124 106
0 -0 0 119 122 104
0 -0 0 121 124 106
0 -0 0 117 123 104
0 -0 0 117 123 104
0 -0 0 117 123 106
0 -0 0 116 122 105
-0 -0 0 131 141 129
-0 -0 0 132 142 130
-0 -0 0 132 142 128
-0 -0 0 133 143 129
-0 -0 0 133 141 126
-0 -0 0 135 143 128
-0 -0 0 135 143 128
-0 -0 0 133 141 126
-0 -0 0 134 144 128
-0 -0 0 134 144 128
-0 -0 0 134 144 132
-0 -0 0 135 145 133
-0 -0 0 133 143 131
-0 -0 0 132 142 130
-0 -0 0 133 143 131
-0 -0 0 137 147 135
-0 -0 0 137 147 135
-0 -0 0 134 144 132
-0 -0 0 135 145 133
-0 -0 0 134 144 132
-0 -0 0 135 143 132
-0 -0 0 133 141 130
-0 -0 0 133 142 133
-0 -0 0 132 141 132
-0 -0 0 131 140 133
-0 -0 0 132 141 134
-0 -0 0 131 145 134
-0 -0 0 132 146 135
-0 -0 0 130 144 133
-0 -0 0 129 143 132
-0 -0 0 130 142 132
-0 -0 0 130 142 132
-0 -0 0 130 142 132
-0 -0 0 132 144 134
-0 -0 0 134 143 134
-0 -0 0 135 144 135
-0 -0 0 133 140 132
-0 -0 0 135 142 134
-0 -0 0 135 142 134
-0 -0 0 135 142 134
-0 -0 0 135 142 134
-0 -0 0 135 142 134
-0 -0 0 134 141 133
-0 -0 0 133 140 132
-0 -0 0 134 141 133
-0 -0 0 138 145 137
-0 -0 0 136 143 135
-0 -0 0 135 142 134
-0 -0 0 138 145 137
-0 -0 0 135 142 134
-0 -0 0 136 143 137
-0 -0 0 133 140 134
-0 -0 0 134 138 133
-0 -0 0 137 141 136
-0 -0 0 137 141 136
-0 -0 0 138 142 137
-0 -0 0 140 144 139
-0 -0 0 140 144 139
-0 -0 0 138 142 137
-0 -0 0 140 144 139
-0 -0 0 142 146 141
-0 -0 0 136 140 135
-0 -0 0 140 141 135
-0 -0 0 140 141 135
-0 -0 0 143 144 138
-0 -0 0 143 144 138
-0 -0 0 140 141 135
-0 -0 0 138 139 133
-0 -0 0 140 144 137
-0 -0 0 138 142 135
-0 -0 0 137 141 134
-0 -0 0 136 140 133
-0 -0 0 137 141 134
-0 -0 0 138 142 135
-0 -0 0 137 141 134
-0 -0 0 136 140 133
-0 -0 0 136 140 133
-0 -0 0 136 140 133
-0 -0 0 138 142 137
-0 -0 0 140 144 139
-0 -0 0 134 138 133
-0 -0 0 135 139 134
-0 -0 0 140 144 139
-0 -0 0 137 141 136
-0 -0 0 140 144 139
-0 -0 0 137 141 136
-0 -0 0 137 141 136
-0 -0 0 137 141 136
-0 -0 0 136 140 135
-0 -0 0 137 141 136
-0 -0 0 137 141 136
-0 -0 0 137 141 136
-0 -0 0 136 140 135
-0 -0 0 136 140 135
-0 -0 0 136 140 135
-0 -0 0 136 140 135
-0 -0 0 140 144 139
-0 -0 0 137 141 136
-0 -0 0 144 144 144
-0 -0 0 144 144 144
-0 -0 0 143 144 140
-0 -0 0 142 143 139
-0 -0 0 140 141 137
-0 -0 0 139 140 136
-0 -0 0 135 139 134
-0 -0 0 135 139 134
-0 -0 0 136 140 135
-0 -0 0 138 142 137
-0 -0 0 140 144 139
-0 -0 0 137 141 136
-0 -0 0 137 141 136
-0 -0 0 142 146 141
-0 -0 0 142 143 139
-0 -0 0 138 139 135
-0 -0 0 139 140 136
-0 -0 0 140 141 137
-0 -0 0 140 141 137
-0 -0 0 138 139 135
-0 -0 0 136 140 135
-0 -0 0 137 141 136
-0 -0 0 138 142 137
-0 -0 0 140 144 139
-0 -0 0 138 142 137
-0 -0 0 137 141 136
-0 -0 0 137 141 136
-0 -0 0 140 144 139
-0 -0 0 143 144 140
-0 -0 0 143 144 140
-0 -0 0 143 143 143
-0 -0 0 143 143 143
-0 -0 0 140 140 140
-0 -0 0 139 139 139
-0 -0 0 142 142 142
-0 -0 0 140 140 140
-0 -0 0 140 141 137
-0 -0 0 140 141 137
-0 -0 0 142 143 139
-0 -0 0 142 143 139
-0 -0 0 139 140 136
-0 -0 0 142 143 139
-0 -0 0 140 141 137
-0 -0 0 142 143 139
-0 -0 0 143 144 140
-0 -0 0 143 144 140
-0 -0 0 140 141 137
-0 -0 0 142 143 139
-0 -0 0 140 141 137
-0 -0 0 138 139 135
-0 -0 0 139 140 136
-0 -0 0 139 140 136
-0 -0 0 140 141 137
-0 -0 0 140 141 137
-0 -0 0 144 145 141
-0 -0 0 140 141 137
-0 -0 0 140 141 137
-0 -0 0 139 140 136
-0 -0 0 139 140 136
-0 -0 0 142 143 139
-0 -0 0 143 144 140
-0 -0 0 143 144 140
-0 -0 0 142 143 139
-0 -0 0 140 141 137
-0 -0 0 140 141 137
-0 -0 0 140 141 137
-0 -0 0 139 140 136
-0 -0 0 143 144 140
-0 -0 0 140 141 137
-0 -0 0 138 139 135
-0 -0 0 146 146 146
-0 -0 0 140 140 140
-0 -0 0 140 139 139
-0 -0 0 140 139 139
-0 -0 0 145 141 142
-0 -0 0 145 141 142
-0 -0 0 145 141 142
-0 -0 0 145 141 142
-0 -0 0 141 137 138
-0 -0 0 145 141 142
-0 -0 0 144 143 143
-0 -0 0 143 142 142
-0 -0 0 140 139 139
-0 -0 0 143 142 142
-0 -0 0 142 142 142
-0 -0 0 142 142 142
-0 -0 0 142 142 142
-0 -0 0 140 140 140
-0 -0 0 141 140 140
-0 -0 0 144 143 143
-0 -0 0 143 143 139
-0 -0 0 140 140 136
-0 -0 0 147 147 143
-0 -0 0 145 145 141
-0 -0 0 140 140 136
-0 -0 0 143 143 139
-0 -0 0 144 144 140
-0 -0 0 144 144 140
-0 -0 0 144 144 140
-0 -0 0 144 144 140
-0 -0 0 140 140 136
-0 -0 0 143 143 139
-0 -0 0 141 141 137
-0 -0 0 141 141 137
-0 -0 0 141 141 137
-0 -0 0 141 141 137
-0 -0 0 140 140 136
-0 -0 0 143 143 139
-0 -0 0 143 143 139
-0 -0 0 143 143 139
-0 -0 0 141 141 137
-0 -0 0 143 143 139
-0 -0 0 143 143 139
-0 -0 0 141 141 137
-0 -0 0 140 140 136
-0 -0 0 143 143 139
-0 -0 0 143 143 139
-0 -0 0 143 143 139
-0 -0 0 143 143 139
-0 -0 0 143 143 139
-0 -0 0 141 141 135
-0 -0 0 141 141 135
-0 -0 0 144 144 138
-0 -0 0 143 143 137
-0 -0 0 139 139 133
-0 -0 0 141 141 135
-0 -0 0 142 139 134
-0 -0 0 142 139 134
-0 -0 0 141 138 133
-0 -0 0 140 137 132
-0 -0 0 141 138 133
-0 -0 0 145 142 137
-0 -0 0 146 143 140
-0 -0 0 145 142 139
-0 -0 0 142 139 136
-0 -0 0 141 138 135
-0 -0 0 143 140 137
-0 -0 0 143 140 137
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 143 140 137
-0 -0 0 146 143 140
-0 -0 0 143 140 137
-0 -0 0 143 140 137
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 143 140 137
-0 -0 0 143 140 137
-0 -0 0 145 142 139
-0 -0 0 145 142 139
-0 -0 0 143 140 137
-0 -0 0 142 139 136
-0 -0 0 143 140 137
-0 -0 0 145 142 139
-0 -0 0 143 140 137
-0 -0 0 143 140 137
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 141 138 135
-0 -0 0 141 138 135
-0 -0 0 141 138 135
-0 -0 0 141 138 135
-0 -0 0 146 143 140
-0 -0 0 145 142 139
-0 -0 0 143 140 137
-0 -0 0 143 140 135
-0 -0 0 143 140 135
-0 -0 0 143 140 135
-0 -0 0 143 140 135
-0 -0 0 146 143 138
-0 -0 0 143 140 135
-0 -0 0 141 138 135
-0 -0 0 142 139 136
-0 -0 0 141 138 135
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 141 138 135
-0 -0 0 140 137 134
-0 -0 0 141 138 135
-0 -0 0 141 138 135
-0 -0 0 141 138 135
-0 -0 0 141 138 135
-0 -0 0 143 140 137
-0 -0 0 142 139 136
-0 -0 0 141 138 135
-0 -0 0 140 137 134
-0 -0 0 141 138 135
-0 -0 0 143 140 137
-0 -0 0 142 139 136
-0 -0 0 143 140 137
-0 -0 0 143 140 137
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 141 138 135
-0 -0 0 145 142 139
-0 -0 0 143 140 137
-0 -0 0 143 140 137
-0 -0 0 142 139 136
-0 -0 0 143 140 137
-0 -0 0 141 141 137
-0 -0 0 143 143 139
-0 -0 0 143 143 139
-0 -0 0 141 141 137
-0 -0 0 140 140 136
-0 -0 0 140 140 136
-0 -0 0 141 141 137
-0 -0 0 140 140 136
-0 -0 0 140 140 136
-0 -0 0 140 140 136
-0 -0 0 140 139 139
-0 -0 0 139 138 138
-0 -0 0 141 140 140
-0 -0 0 141 140 140
-0 -0 0 139 138 138
-0 -0 0 140 139 139
-0 -0 0 140 140 136
-0 -0 0 140 140 136
-0 -0 0 141 138 135
-0 -0 0 141 138 135
-0 -0 0 141 138 135
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 141 138 135
-0 -0 0 141 138 135
-0 -0 0 141 138 135
-0 -0 0 142 139 136
-0 -0 0 141 138 135
-0 -0 0 141 138 135
-0 -0 0 141 138 135
-0 -0 0 143 140 137
-0 -0 0 145 142 139
-0 -0 0 143 140 137
-0 -0 0 142 139 136
-0 -0 0 143 140 137
-0 -0 0 143 140 137
-0 -0 0 140 137 134
-0 -0 0 141 138 135
-0 -0 0 139 136 133
-0 -0 0 141 138 135
-0 -0 0 143 140 137
-0 -0 0 140 137 134
-0 -0 0 141 138 135
-0 -0 0 142 139 136
-0 -0 0 141 138 135
-0 -0 0 142 139 136
-0 -0 0 141 138 135
-0 -0 0 142 139 136
-0 -0 0 141 138 135
-0 -0 0 145 142 139
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 140 137 134
-0 -0 0 140 137 134
-0 -0 0 141 138 135
-0 -0 0 140 137 134
-0 -0 0 145 142 139
-0 -0 0 143 140 137
-0 -0 0 140 137 134
-0 -0 0 145 142 139
-0 -0 0 145 142 139
-0 -0 0 140 137 134
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 141 138 135
-0 -0 0 140 140 136
-0 -0 0 141 141 137
-0 -0 0 139 139 135
-0 -0 0 139 139 135
-0 -0 0 138 138 134
-0 -0 0 139 139 135
-0 -0 0 139 139 135
-0 -0 0 140 140 136
-0 -0 0 140 140 136
-0 -0 0 140 140 136
-0 -0 0 139 139 135
-0 -0 0 141 141 137
-0 -0 0 140 140 136
-0 -0 0 140 140 136
-0 -0 0 141 141 137
-0 -0 0 140 140 136
-0 -0 0 141 141 137
-0 -0 0 140 140 136
-0 -0 0 143 143 139
-0 -0 0 143 143 139
-0 -0 0 138 138 134
-0 -0 0 138 138 134
-0 -0 0 139 139 135
-0 -0 0 139 139 135
-0 -0 0 141 141 137
-0 -0 0 141 141 137
-0 -0 0 139 139 135
-0 -0 0 140 140 136
-0 -0 0 140 140 136
-0 -0 0 140 140 136
-0 -0 0 139 139 135
-0 -0 0 140 140 136
-0 -0 0 139 139 135
-0 -0 0 141 141 137
-0 -0 0 140 140 136
-0 -0 0 141 141 137
-0 -0 0 140 140 136
-0 -0 0 143 143 139
-0 -0 0 141 140 140
-0 -0 0 140 139 139
-0 -0 0 140 139 139
-0 -0 0 139 138 138
-0 -0 0 141 140 140
-0 -0 0 141 140 140
-0 -0 0 143 139 140
-0 -0 0 142 138 139
-0 -0 0 140 136 137
-0 -0 0 141 137 138
-0 -0 0 142 138 139
-0 -0 0 142 138 139
-0 -0 0 141 137 138
-0 -0 0 141 137 138
-0 -0 0 143 140 137
-0 -0 0 142 139 136
-0 -0 0 145 142 139
-0 -0 0 141 138 135
-0 -0 0 141 137 138
-0 -0 0 142 138 139
-0 -0 0 141 137 138
-0 -0 0 142 138 139
-0 -0 0 141 138 135
-0 -0 0 140 137 134
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 140 140 136
-0 -0 0 140 140 136
-0 -0 0 140 140 136
-0 -0 0 140 140 136
-0 -0 0 140 140 136
-0 -0 0 139 139 135
-0 -0 0 139 139 135
-0 -0 0 139 139 135
-0 -0 0 140 140 136
-0 -0 0 140 140 136
-0 -0 0 141 141 137
-0 -0 0 140 140 136
-0 -0 0 139 139 135
-0 -0 0 139 139 135
-0 -0 0 140 140 136
-0 -0 0 139 139 135
-0 -0 0 137 136 136
-0 -0 0 138 137 137
-0 -0 0 140 139 139
-0 -0 0 138 137 137
-0 -0 0 139 138 138
-0 -0 0 139 138 138
-0 -0 0 139 138 138
-0 -0 0 140 139 139
-0 -0 0 142 139 136
-0 -0 0 143 140 137
-0 -0 0 143 140 137
-0 -0 0 143 140 137
-0 -0 0 143 140 135
-0 -0 0 143 140 135
-0 -0 0 143 140 135
-0 -0 0 140 137 132
-0 -0 0 140 137 132
-0 -0 0 140 137 132
-0 -0 0 139 136 133
-0 -0 0 141 138 135
-0 -0 0 139 139 135
-0 -0 0 139 139 135
-0 -0 0 138 138 134
-0 -0 0 138 138 134
-0 -0 0 138 138 134
-0 -0 0 139 139 135
-0 -0 0 139 139 135
-0 -0 0 140 140 136
-0 -0 0 140 140 136
-0 -0 0 138 138 134
-0 -0 0 139 139 135
-0 -0 0 140 140 136
-0 -0 0 142 139 136
-0 -0 0 145 142 139
-0 -0 0 145 142 139
-0 -0 0 141 138 135
-0 -0 0 141 138 135
-0 -0 0 142 139 136
-0 -0 0 145 142 139
-0 -0 0 141 138 135
-0 -0 0 141 138 135
-0 -0 0 140 137 134
-0 -0 0 140 137 134
-0 -0 0 140 137 134
-0 -0 0 141 138 135
-0 -0 0 143 140 137
-0 -0 0 143 140 137
-0 -0 0 142 139 136
-0 -0 0 143 140 137
-0 -0 0 145 142 139
-0 -0 0 143 140 137
-0 -0 0 141 138 135
-0 -0 0 140 137 134
-0 -0 0 141 138 135
-0 -0 0 141 138 135
-0 -0 0 141 138 135
-0 -0 0 141 138 135
-0 -0 0 145 142 139
-0 -0 0 143 140 137
-0 -0 0 141 138 135
-0 -0 0 141 138 135
-0 -0 0 141 138 135
-0 -0 0 142 139 136
-0 -0 0 140 137 134
-0 -0 0 140 137 134
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 140 137 134
-0 -0 0 143 140 137
-0 -0 0 141 138 135
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 141 138 135
-0 -0 0 140 136 137
-0 -0 0 140 136 137
-0 -0 0 140 137 134
-0 -0 0 142 139 136
-0 -0 0 142 139 134
-0 -0 0 142 139 134
-0 -0 0 140 140 134
-0 -0 0 140 140 134
-0 -0 0 140 140 134
-0 -0 0 138 138 132
-0 -0 0 138 138 134
-0 -0 0 139 139 135
-0 -0 0 138 137 137
-0 -0 0 138 137 137
-0 -0 0 139 138 138
-0 -0 0 138 137 137
